,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
809,Paderborn 07,Bayern Munich,2,3,Matchweek 6,-8.0,12.0,-7.0,12.0,1.0,11.0,1.0,11.0,1.14,10.0,15.0,69,88,71,85,68,79,69,87,72,89,66,86,72,84,70,84,70,84,70,84,72,86
810,RB Leipzig,Schalke 04,1,3,Matchweek 6,10.0,5.0,6.0,5.0,13.0,10.0,13.0,10.0,6.0,4.33,1.53,85,75,81,76,77,78,81,75,76,66,81,78,82,77,83,73,77,75,80,76,78,80
811,Dortmund,Werder Bremen,2,2,Matchweek 6,8.0,-4.0,4.0,-2.0,10.0,6.0,10.0,6.0,11.0,6.5,1.25,85,84,79,75,84,79,78,70,82,78,88,67,83,76,82,80,81,70,85,80,80,67
812,Düsseldorf,Freiburg,1,2,Matchweek 6,-2.0,7.0,-4.0,4.0,4.0,10.0,4.0,10.0,2.87,3.4,2.37,76,78,72,69,77,71,73,75,73,72,70,78,72,75,73,76,72,73,74,72,71,75
813,Köln,Hertha BSC,0,4,Matchweek 6,-7.0,-6.0,-6.0,-6.0,3.0,4.0,3.0,4.0,3.3,3.6,2.15,81,83,71,76,76,79,79,76,76,70,77,77,75,72,79,73,78,76,75,78,70,77
814,Hertha BSC,Düsseldorf,3,1,Matchweek 7,-2.0,-3.0,1.0,-3.0,7.0,4.0,6.0,1.0,4.75,4.0,1.65,83,76,76,74,79,77,76,73,70,70,77,73,72,72,73,72,77,74,76,71,77,72
815,Paderborn 07,Mainz 05,1,2,Matchweek 7,-9.0,-11.0,-6.0,-6.0,1.0,3.0,1.0,3.0,2.8,3.5,2.5,71,73,68,74,69,78,69,75,72,73,72,75,66,75,70,75,70,72,70,75,72,69
816,Freiburg,Dortmund,2,2,Matchweek 7,8.0,8.0,3.0,2.0,13.0,11.0,10.0,8.0,1.57,4.2,5.75,78,85,71,79,75,82,72,82,76,88,71,81,75,87,76,83,73,82,72,81,75,85
817,Bayern Munich,Hoffenheim,1,2,Matchweek 7,13.0,-6.0,10.0,-6.0,14.0,5.0,13.0,5.0,26.0,9.0,1.11,88,82,85,80,79,70,87,77,89,79,86,78,84,78,84,74,83,75,84,75,86,72
818,Leverkusen,RB Leipzig,1,1,Matchweek 7,4.0,8.0,1.0,3.0,13.0,13.0,10.0,10.0,3.1,3.5,2.25,83,85,83,81,80,77,78,81,78,82,83,83,72,79,77,74,84,80,82,77,82,78
819,Schalke 04,Köln,1,1,Matchweek 7,7.0,-11.0,10.0,-8.0,13.0,3.0,12.0,3.0,5.5,4.33,1.57,75,81,78,74,78,76,75,73,78,75,79,79,77,71,73,78,75,75,76,70,80,63
820,Gladbach,Augsburg,5,1,Matchweek 7,5.0,-7.0,3.0,-3.0,13.0,5.0,12.0,5.0,6.5,4.33,1.5,84,77,80,73,77,74,78,76,75,78,81,72,77,70,70,61,76,66,77,74,81,77
821,Wolfsburg,Union Berlin,1,0,Matchweek 7,5.0,-6.0,1.0,-2.0,12.0,4.0,9.0,4.0,5.0,4.0,1.66,71,75,74,77,74,73,76,73,81,69,78,68,80,69,79,72,77,70,74,67,74,73
822,Eint Frankfurt,Werder Bremen,2,2,Matchweek 7,1.0,-4.0,1.0,-1.0,10.0,7.0,7.0,7.0,3.4,3.6,2.1,74,84,74,79,82,70,80,75,73,78,78,67,74,76,80,80,79,70,80,80,76,67
823,Eint Frankfurt,Leverkusen,3,0,Matchweek 8,1.0,4.0,0.0,1.0,11.0,14.0,8.0,8.0,2.3,3.9,2.75,74,83,77,80,74,77,79,82,82,78,80,79,78,78,74,77,80,77,79,84,76,82
824,Werder Bremen,Hertha BSC,1,1,Matchweek 8,-4.0,0.0,-2.0,6.0,8.0,10.0,8.0,9.0,3.2,3.75,2.1,84,83,79,76,70,78,75,76,78,70,67,77,76,72,80,73,70,77,80,76,67,77
825,RB Leipzig,Wolfsburg,1,1,Matchweek 8,8.0,6.0,1.0,2.0,14.0,15.0,8.0,9.0,5.75,4.5,1.53,85,71,75,74,81,74,77,76,81,81,81,82,83,77,79,80,77,79,77,74,78,74
826,Augsburg,Bayern Munich,2,2,Matchweek 8,-11.0,12.0,-6.0,4.0,5.0,14.0,4.0,10.0,1.16,8.0,15.0,77,88,73,85,74,79,76,87,72,84,70,89,61,86,66,84,73,84,77,84,67,86
827,Düsseldorf,Mainz 05,1,0,Matchweek 8,-5.0,-10.0,-4.0,0.0,4.0,6.0,1.0,6.0,2.62,3.4,2.55,76,73,72,78,74,74,77,78,73,73,70,75,73,75,72,75,74,72,72,75,71,71
828,Union Berlin,Freiburg,2,0,Matchweek 8,-7.0,8.0,-5.0,4.0,4.0,14.0,3.0,8.0,2.7,3.5,2.5,75,78,73,69,73,71,69,75,68,72,72,76,68,75,70,76,67,73,70,72,73,75
829,Dortmund,Gladbach,1,0,Matchweek 8,8.0,9.0,4.0,9.0,12.0,16.0,6.0,12.0,6.5,5.0,1.44,85,84,79,80,82,78,88,75,82,81,87,76,83,77,84,70,82,76,85,78,80,76
830,Köln,Paderborn 07,3,0,Matchweek 8,-11.0,-10.0,-9.0,-7.0,4.0,1.0,4.0,1.0,4.33,4.5,1.65,81,71,74,68,76,69,73,69,75,72,79,66,71,72,78,70,75,68,70,71,63,72
831,Hoffenheim,Schalke 04,2,0,Matchweek 8,-5.0,7.0,-5.0,7.0,8.0,14.0,5.0,13.0,2.55,3.4,2.75,82,75,80,78,70,66,78,78,78,79,80,77,74,73,75,75,83,76,75,80,72,77
832,Mainz 05,Köln,3,1,Matchweek 9,-11.0,-8.0,-2.0,-5.0,6.0,7.0,6.0,4.0,2.62,3.6,2.5,73,81,78,74,74,76,78,73,75,75,73,79,75,71,75,78,75,75,73,70,69,63
833,Paderborn 07,Düsseldorf,2,0,Matchweek 9,-13.0,-4.0,-6.0,-3.0,1.0,7.0,0.0,4.0,2.7,3.75,2.37,71,76,68,72,69,74,72,77,66,73,70,70,70,73,70,72,70,74,71,72,72,71
834,Freiburg,RB Leipzig,2,1,Matchweek 9,6.0,8.0,-1.0,1.0,14.0,15.0,8.0,6.0,1.85,3.8,4.0,72,85,69,81,75,77,72,81,76,76,75,82,76,83,73,79,72,76,75,80,58,78
835,Bayern Munich,Union Berlin,2,1,Matchweek 9,12.0,-5.0,4.0,-2.0,15.0,7.0,8.0,3.0,19.0,12.0,1.09,88,75,79,77,87,73,89,73,86,69,84,70,84,68,72,72,86,70,84,70,86,73
836,Hertha BSC,Hoffenheim,2,3,Matchweek 9,0.0,-3.0,7.0,0.0,11.0,11.0,10.0,7.0,3.6,3.6,2.05,83,82,76,80,78,75,76,79,70,78,77,78,77,80,76,75,77,83,75,75,77,72
837,Schalke 04,Dortmund,0,0,Matchweek 9,5.0,9.0,1.0,1.0,14.0,15.0,10.0,9.0,2.2,3.6,3.1,75,78,78,79,75,82,66,84,78,82,79,88,77,81,73,87,75,81,76,85,80,80
838,Leverkusen,Werder Bremen,2,2,Matchweek 9,1.0,-4.0,2.0,-3.0,14.0,9.0,7.0,6.0,5.5,4.33,1.57,83,84,83,79,80,70,80,78,82,67,78,79,79,76,78,80,77,70,82,80,82,67
839,Wolfsburg,Augsburg,0,0,Matchweek 9,6.0,-11.0,2.0,-7.0,16.0,6.0,9.0,5.0,5.5,4.33,1.57,71,77,74,73,74,74,76,76,81,77,76,70,77,61,82,66,80,73,79,78,74,77
840,Gladbach,Eint Frankfurt,4,2,Matchweek 9,8.0,4.0,7.0,4.0,16.0,14.0,12.0,8.0,3.75,4.0,1.83,84,74,77,77,78,74,75,82,76,80,77,73,70,78,76,78,78,80,78,79,76,76
841,Hoffenheim,Paderborn 07,3,0,Matchweek 10,-2.0,-11.0,1.0,-3.0,14.0,4.0,10.0,3.0,7.0,4.75,1.4,82,71,80,69,75,72,77,66,79,70,78,72,78,70,80,70,75,70,75,71,72,72
842,Dortmund,Wolfsburg,3,0,Matchweek 10,9.0,6.0,1.0,2.0,16.0,17.0,7.0,9.0,6.5,4.5,1.5,78,71,79,74,78,74,88,81,81,82,87,67,83,80,84,79,82,79,81,74,80,74
843,Leverkusen,Gladbach,1,2,Matchweek 10,1.0,10.0,0.0,8.0,15.0,19.0,8.0,12.0,3.5,3.9,1.95,83,84,83,80,80,77,82,75,79,76,78,77,77,78,77,76,84,81,82,78,82,78
844,Eint Frankfurt,Bayern Munich,5,1,Matchweek 10,2.0,13.0,2.0,1.0,14.0,18.0,8.0,10.0,1.4,5.25,6.5,74,88,76,79,77,87,74,89,79,86,82,84,80,72,78,84,78,86,79,85,76,86
845,Werder Bremen,Freiburg,2,2,Matchweek 10,-4.0,7.0,0.0,0.0,10.0,17.0,4.0,8.0,3.8,3.8,1.85,84,72,79,69,76,75,70,72,75,78,78,75,79,72,76,76,80,73,70,75,80,73
846,RB Leipzig,Mainz 05,8,0,Matchweek 10,7.0,-9.0,-3.0,1.0,15.0,9.0,5.0,6.0,8.0,5.25,1.33,85,73,77,70,81,78,81,74,83,78,79,75,77,73,77,75,80,73,77,69,78,74
847,Union Berlin,Hertha BSC,1,0,Matchweek 10,-6.0,-1.0,-1.0,5.0,7.0,11.0,3.0,10.0,2.5,3.3,2.87,75,83,77,76,73,79,73,70,69,77,68,72,72,73,70,77,67,76,70,75,73,77
848,Düsseldorf,Köln,2,0,Matchweek 10,-6.0,-10.0,-4.0,-3.0,7.0,7.0,3.0,4.0,2.5,3.4,2.8,76,81,74,74,77,76,72,73,73,75,70,79,72,71,73,75,72,78,74,70,71,63
849,Augsburg,Schalke 04,2,3,Matchweek 10,-11.0,5.0,-7.0,0.0,7.0,15.0,3.0,8.0,1.85,3.6,4.0,77,75,73,76,74,74,76,78,77,78,70,75,61,76,66,73,73,75,78,76,77,80
850,Köln,Hoffenheim,1,2,Matchweek 11,-12.0,1.0,-1.0,7.0,7.0,17.0,4.0,12.0,2.7,3.6,2.5,81,82,74,80,76,75,75,77,79,79,76,78,71,78,77,80,78,75,70,72,62,72
851,Mainz 05,Union Berlin,2,3,Matchweek 11,-17.0,-5.0,-6.0,1.0,9.0,10.0,6.0,6.0,3.5,3.4,2.15,73,75,78,77,74,73,78,73,75,73,73,68,75,72,75,70,72,67,73,70,69,73
852,Hertha BSC,RB Leipzig,2,4,Matchweek 11,-2.0,15.0,0.0,7.0,11.0,18.0,7.0,5.0,1.8,4.0,4.2,83,85,78,77,79,81,76,81,74,82,70,83,72,74,73,79,76,77,75,77,77,78
853,Paderborn 07,Augsburg,0,1,Matchweek 11,-14.0,-12.0,-5.0,-5.0,4.0,7.0,3.0,2.0,2.5,3.75,2.62,71,77,68,74,69,76,72,77,66,70,70,61,69,66,70,73,64,78,71,77,72,67
854,Schalke 04,Düsseldorf,3,3,Matchweek 11,6.0,-4.0,-1.0,-1.0,18.0,10.0,8.0,6.0,7.0,4.2,1.5,75,76,76,72,74,74,78,77,75,72,76,73,79,70,73,73,75,72,76,74,77,71
855,Bayern Munich,Dortmund,4,0,Matchweek 11,9.0,12.0,-4.0,4.0,18.0,19.0,7.0,9.0,5.5,4.75,1.53,88,85,79,79,84,84,89,82,84,82,72,87,84,83,86,84,85,82,84,85,86,80
856,Gladbach,Werder Bremen,3,1,Matchweek 11,11.0,-4.0,6.0,0.0,22.0,11.0,12.0,5.0,4.33,4.1,1.72,84,84,80,79,77,76,78,70,75,75,81,75,77,78,70,76,77,80,81,70,78,80
857,Wolfsburg,Leverkusen,0,2,Matchweek 11,3.0,0.0,-2.0,-4.0,17.0,15.0,8.0,5.0,2.37,3.6,2.87,71,83,74,83,74,80,81,82,76,78,82,77,80,83,79,77,77,84,74,82,74,82
858,Freiburg,Eint Frankfurt,1,0,Matchweek 11,7.0,6.0,-1.0,5.0,18.0,17.0,8.0,10.0,2.5,3.6,2.7,72,74,69,76,75,77,72,74,78,79,72,82,76,80,73,73,72,78,75,74,73,76
859,Dortmund,Paderborn 07,3,3,Matchweek 12,8.0,-15.0,0.0,-5.0,19.0,4.0,8.0,3.0,15.0,9.0,1.14,85,71,84,68,78,69,83,72,88,66,81,69,82,70,87,64,81,70,85,71,80,72
860,Düsseldorf,Bayern Munich,0,4,Matchweek 12,-4.0,13.0,1.0,1.0,11.0,21.0,7.0,7.0,1.18,8.0,13.0,76,88,74,79,77,84,72,89,73,86,73,72,70,84,72,83,73,86,72,85,74,86
861,Union Berlin,Gladbach,2,0,Matchweek 12,-4.0,13.0,3.0,4.0,13.0,25.0,9.0,12.0,2.05,3.6,3.6,75,84,77,80,73,77,73,78,73,75,70,81,68,76,72,77,67,81,70,78,73,78
862,Leverkusen,Freiburg,1,1,Matchweek 12,2.0,8.0,-2.0,0.0,18.0,21.0,5.0,8.0,6.5,4.75,1.45,83,72,83,69,80,75,82,72,78,78,77,75,74,67,83,76,77,73,82,72,82,75
863,Eint Frankfurt,Wolfsburg,0,2,Matchweek 12,5.0,1.0,4.0,-5.0,17.0,17.0,7.0,5.0,3.6,3.6,2.0,72,83,76,74,74,74,79,81,82,78,77,82,80,80,78,79,80,79,74,74,76,74
864,Werder Bremen,Schalke 04,1,2,Matchweek 12,-6.0,6.0,-2.0,-1.0,11.0,19.0,4.0,6.0,2.8,3.5,2.45,84,75,76,74,79,80,76,78,75,78,75,75,78,76,76,79,80,73,80,75,75,76
865,RB Leipzig,Köln,4,1,Matchweek 12,17.0,-13.0,9.0,-2.0,21.0,7.0,8.0,4.0,7.5,5.75,1.33,85,81,77,74,81,76,82,74,83,73,74,79,79,71,77,79,80,78,77,70,78,62
866,Augsburg,Hertha BSC,4,0,Matchweek 12,-11.0,-4.0,0.0,-4.0,10.0,11.0,5.0,4.0,2.62,3.5,2.62,77,83,78,76,74,79,76,76,70,70,77,77,70,72,61,73,73,76,77,78,67,77
867,Hoffenheim,Mainz 05,1,5,Matchweek 12,2.0,-18.0,7.0,-8.0,20.0,9.0,15.0,6.0,4.75,4.33,1.65,82,73,80,78,77,74,79,78,78,75,78,73,80,75,75,75,75,72,72,75,72,69
868,Schalke 04,Union Berlin,2,1,Matchweek 13,7.0,-2.0,2.0,3.0,22.0,16.0,8.0,12.0,4.75,4.0,1.66,75,75,76,77,74,73,80,73,78,69,75,68,76,72,79,70,73,67,75,70,76,73
869,Hoffenheim,Düsseldorf,1,1,Matchweek 13,-2.0,-8.0,1.0,-4.0,20.0,11.0,12.0,7.0,5.0,3.8,1.7,82,76,80,72,77,72,79,74,78,77,80,72,74,72,83,74,75,73,72,72,72,71
870,Köln,Augsburg,1,1,Matchweek 13,-16.0,-7.0,-8.0,4.0,7.0,13.0,3.0,8.0,3.5,4.0,1.95,81,77,71,78,74,74,76,76,74,70,76,77,79,70,75,61,79,74,70,77,62,67
871,Hertha BSC,Dortmund,1,2,Matchweek 13,-8.0,8.0,-8.0,-1.0,11.0,20.0,1.0,8.0,1.8,4.0,4.0,75,85,76,79,78,79,79,84,76,88,77,81,73,87,76,83,78,84,75,82,77,85
872,Paderborn 07,RB Leipzig,2,3,Matchweek 13,-15.0,20.0,-2.0,12.0,5.0,24.0,4.0,10.0,1.36,5.5,6.5,71,76,68,77,69,81,72,83,66,74,69,79,70,77,64,75,70,77,71,77,72,78
873,Bayern Munich,Leverkusen,1,2,Matchweek 13,17.0,2.0,5.0,1.0,24.0,19.0,10.0,5.0,8.5,6.0,1.28,88,83,79,83,84,80,89,80,84,82,84,78,72,78,84,77,86,74,85,83,86,82
874,Gladbach,Freiburg,4,2,Matchweek 13,11.0,8.0,3.0,2.0,25.0,22.0,9.0,8.0,6.0,4.2,1.53,84,72,77,64,78,75,75,75,77,72,70,78,76,75,77,76,78,73,78,72,76,75
875,Wolfsburg,Werder Bremen,2,3,Matchweek 13,3.0,-7.0,-3.0,-3.0,20.0,11.0,5.0,3.0,3.0,3.75,2.15,83,84,74,76,74,79,81,76,78,70,82,75,80,76,79,80,79,80,77,67,74,75
876,Mainz 05,Eint Frankfurt,2,1,Matchweek 13,-14.0,3.0,-3.0,-1.0,12.0,17.0,6.0,6.0,2.37,3.75,2.8,73,74,78,76,74,74,78,82,77,80,75,73,73,78,75,74,75,79,72,76,75,76
877,Eint Frankfurt,Hertha BSC,2,2,Matchweek 14,2.0,-9.0,0.0,-8.0,17.0,11.0,3.0,0.0,4.2,3.9,1.8,74,75,77,78,74,79,82,76,80,77,73,70,74,77,80,76,79,77,80,78,76,75
878,RB Leipzig,Hoffenheim,3,1,Matchweek 14,21.0,-2.0,14.0,0.0,27.0,21.0,12.0,10.0,6.5,4.75,1.44,85,82,77,80,81,77,82,70,83,79,74,79,79,74,75,75,80,83,77,75,78,72
879,Augsburg,Mainz 05,2,1,Matchweek 14,-7.0,-13.0,4.0,-4.0,14.0,15.0,8.0,9.0,3.1,3.6,2.2,77,73,73,78,78,74,74,78,76,75,77,73,70,75,61,75,73,72,71,75,77,62
880,Dortmund,Düsseldorf,5,0,Matchweek 14,9.0,-8.0,0.0,-2.0,23.0,12.0,8.0,5.0,8.5,5.5,1.33,85,76,79,72,79,74,84,72,88,70,81,72,83,73,84,72,82,74,81,71,85,71
881,Gladbach,Bayern Munich,2,1,Matchweek 14,13.0,16.0,3.0,3.0,28.0,24.0,12.0,9.0,1.57,4.5,5.25,84,88,78,87,75,89,80,84,81,84,77,72,70,83,78,86,77,85,81,84,78,86
882,Freiburg,Wolfsburg,1,0,Matchweek 14,6.0,2.0,-1.0,-4.0,22.0,20.0,8.0,4.0,2.4,3.5,2.9,72,83,75,74,75,74,72,81,78,78,75,82,72,80,76,79,73,79,72,74,75,74
883,Leverkusen,Schalke 04,2,1,Matchweek 14,3.0,8.0,2.0,3.0,22.0,25.0,8.0,11.0,3.75,3.75,1.95,83,75,80,76,77,74,80,78,82,75,79,76,78,79,77,77,83,73,84,75,82,76
884,Union Berlin,Köln,2,0,Matchweek 14,-3.0,-16.0,3.0,-6.0,16.0,8.0,9.0,1.0,3.3,3.5,2.15,75,81,73,71,73,73,73,76,74,74,68,76,72,76,68,71,70,75,70,70,73,63
885,Werder Bremen,Paderborn 07,0,1,Matchweek 14,-6.0,-16.0,-2.0,-5.0,14.0,5.0,5.0,4.0,5.75,4.5,1.53,84,71,76,68,79,69,76,72,70,66,75,69,79,72,76,70,80,64,80,70,75,72
886,Hoffenheim,Augsburg,2,4,Matchweek 15,-4.0,-6.0,-5.0,6.0,21.0,17.0,7.0,10.0,4.2,4.0,1.8,82,77,80,73,77,78,77,74,79,76,78,77,79,61,74,74,75,73,83,71,75,77
887,Hertha BSC,Freiburg,1,0,Matchweek 15,-9.0,7.0,-7.0,0.0,12.0,25.0,1.0,8.0,3.6,3.6,2.0,83,72,78,75,76,75,70,72,77,78,72,75,77,72,76,76,77,73,78,72,75,75
888,Bayern Munich,Werder Bremen,6,1,Matchweek 15,15.0,-7.0,6.0,-3.0,24.0,14.0,6.0,4.0,15.0,9.0,1.14,88,84,79,75,87,76,89,79,86,76,84,75,84,78,72,76,84,80,85,80,86,67
889,Paderborn 07,Union Berlin,1,1,Matchweek 15,-15.0,-1.0,-1.0,4.0,8.0,19.0,4.0,12.0,2.37,3.75,2.8,71,75,68,73,69,73,72,69,66,74,69,68,72,72,70,68,64,70,70,70,72,73
890,Mainz 05,Dortmund,0,4,Matchweek 15,-14.0,14.0,3.0,2.0,15.0,26.0,6.0,10.0,1.6,4.33,5.0,73,85,78,79,74,79,78,84,75,88,73,82,75,87,75,83,72,84,73,82,69,80
891,Köln,Leverkusen,2,0,Matchweek 15,-18.0,4.0,-6.0,4.0,8.0,25.0,1.0,10.0,1.8,3.9,4.2,81,83,74,80,79,77,71,80,75,78,79,78,78,77,58,74,70,83,63,84,62,82
892,Düsseldorf,RB Leipzig,0,3,Matchweek 15,-13.0,23.0,-9.0,8.0,12.0,30.0,5.0,15.0,1.44,4.75,7.0,76,85,72,77,77,81,73,83,70,74,72,79,73,77,72,75,72,80,73,77,70,78
893,Wolfsburg,Gladbach,2,1,Matchweek 15,1.0,14.0,-2.0,3.0,20.0,31.0,3.0,12.0,2.6,3.4,2.7,83,84,76,77,81,75,82,81,77,77,80,70,76,78,79,77,79,81,77,78,74,76
894,Schalke 04,Eint Frankfurt,1,0,Matchweek 15,7.0,2.0,1.0,-4.0,25.0,18.0,10.0,4.0,3.6,3.75,1.9,75,74,76,76,74,74,78,79,75,82,76,77,66,80,79,74,73,78,75,74,76,75
895,Werder Bremen,Mainz 05,0,5,Matchweek 16,-12.0,-18.0,-6.0,0.0,14.0,15.0,3.0,6.0,4.2,4.2,1.75,84,73,75,78,76,78,79,75,76,73,70,75,75,75,78,72,79,73,80,69,80,74
896,Dortmund,RB Leipzig,3,3,Matchweek 16,18.0,26.0,10.0,9.0,29.0,33.0,10.0,15.0,3.2,3.8,2.1,85,85,79,77,79,81,84,81,88,82,81,83,87,79,83,77,84,80,82,77,80,78
897,Union Berlin,Hoffenheim,0,2,Matchweek 16,-1.0,-6.0,3.0,-8.0,20.0,21.0,10.0,4.0,2.9,3.5,2.37,75,82,77,80,73,77,73,79,73,78,74,79,68,78,72,74,70,83,70,75,73,72
898,Augsburg,Düsseldorf,3,0,Matchweek 16,-4.0,-16.0,7.0,-12.0,20.0,12.0,13.0,2.0,4.2,4.2,1.75,77,76,73,74,78,77,74,72,76,70,77,73,61,72,74,73,73,72,71,74,77,73
899,Leverkusen,Hertha BSC,0,1,Matchweek 16,2.0,-8.0,0.0,-4.0,25.0,15.0,10.0,4.0,6.5,4.33,1.5,83,83,83,76,80,78,80,76,78,70,79,77,74,72,83,76,72,77,84,78,82,75
900,Eint Frankfurt,Köln,2,4,Matchweek 16,1.0,-16.0,-4.0,-3.0,18.0,11.0,1.0,4.0,4.75,3.8,1.75,72,81,79,71,82,74,80,79,73,76,78,75,74,78,80,58,75,70,76,63,76,62
901,Freiburg,Bayern Munich,1,3,Matchweek 16,6.0,20.0,-2.0,7.0,25.0,27.0,7.0,9.0,1.22,7.5,10.0,72,88,75,79,72,87,72,89,78,86,75,84,76,72,73,84,72,86,75,85,73,86
902,Gladbach,Paderborn 07,2,0,Matchweek 16,13.0,-15.0,0.0,0.0,31.0,9.0,9.0,5.0,7.5,6.0,1.33,84,71,77,68,78,69,80,72,81,72,76,66,78,69,76,70,81,64,78,71,78,72
903,Wolfsburg,Schalke 04,1,1,Matchweek 16,2.0,8.0,1.0,2.0,23.0,28.0,6.0,10.0,3.1,3.4,2.3,83,70,76,75,81,74,82,78,77,75,80,79,76,77,79,73,79,65,74,75,74,76
904,Hoffenheim,Dortmund,2,1,Matchweek 17,-4.0,18.0,-2.0,10.0,24.0,30.0,4.0,11.0,1.9,4.0,3.6,82,85,75,79,70,79,77,84,79,82,63,82,78,87,79,83,78,84,83,82,75,80
905,Mainz 05,Leverkusen,0,1,Matchweek 17,-13.0,1.0,1.0,-1.0,18.0,25.0,9.0,7.0,1.83,4.0,3.8,73,83,78,75,78,83,75,80,73,82,75,78,75,77,72,74,73,83,69,84,74,82
906,Köln,Werder Bremen,1,0,Matchweek 17,-14.0,-17.0,2.0,-10.0,14.0,14.0,7.0,3.0,3.4,3.75,2.05,81,84,74,76,79,79,76,76,71,75,75,79,78,80,58,70,70,80,63,61,62,75
907,RB Leipzig,Augsburg,3,1,Matchweek 17,26.0,-1.0,6.0,6.0,34.0,23.0,13.0,13.0,11.0,6.5,1.25,85,77,77,73,76,78,83,74,76,70,79,77,77,70,75,61,80,66,77,74,78,73
908,Schalke 04,Freiburg,2,2,Matchweek 17,8.0,4.0,1.0,-4.0,29.0,25.0,10.0,4.0,5.5,3.8,1.65,70,72,75,75,74,75,78,72,75,78,76,75,66,76,79,73,73,72,75,75,76,73
909,Bayern Munich,Wolfsburg,2,0,Matchweek 17,22.0,2.0,5.0,-1.0,30.0,24.0,9.0,7.0,17.0,8.5,1.14,88,83,79,76,84,76,89,82,86,77,84,80,72,76,84,79,86,79,85,74,86,74
910,Hertha BSC,Gladbach,0,0,Matchweek 17,-7.0,15.0,1.0,4.0,18.0,34.0,7.0,9.0,2.2,3.7,3.1,83,84,76,80,78,78,76,75,74,81,70,76,72,77,76,81,77,78,78,78,75,76
911,Düsseldorf,Union Berlin,2,1,Matchweek 17,-19.0,-3.0,-11.0,-1.0,12.0,20.0,1.0,7.0,2.62,3.25,2.75,76,75,72,73,72,73,77,69,72,74,73,68,73,72,70,68,72,70,72,70,74,73
912,Paderborn 07,Eint Frankfurt,2,1,Matchweek 17,-17.0,-1.0,-2.0,-4.0,9.0,18.0,5.0,1.0,2.0,4.0,3.4,71,72,68,76,69,74,72,77,66,79,70,82,69,77,72,80,70,75,64,79,70,76
913,Schalke 04,Gladbach,2,0,Matchweek 18,8.0,15.0,0.0,2.0,30.0,35.0,8.0,10.0,2.55,3.6,2.62,70,84,74,77,80,78,78,75,75,81,76,76,65,77,79,78,73,76,75,81,77,76
914,Düsseldorf,Werder Bremen,0,1,Matchweek 18,-18.0,-18.0,-10.0,-12.0,15.0,14.0,4.0,3.0,2.5,3.5,2.75,72,84,56,75,72,79,77,70,72,78,73,79,73,67,70,79,77,80,72,70,74,80
915,Augsburg,Dortmund,3,5,Matchweek 18,-3.0,17.0,4.0,8.0,23.0,30.0,10.0,10.0,1.65,4.33,4.75,77,85,73,79,78,84,74,88,76,81,77,87,70,83,61,84,73,82,71,81,77,85
916,Mainz 05,Freiburg,1,2,Matchweek 18,-14.0,4.0,-1.0,-2.0,18.0,26.0,6.0,4.0,3.25,3.4,2.2,73,78,70,75,78,71,78,75,75,72,73,78,78,75,75,76,75,73,69,75,74,75
917,Hoffenheim,Eint Frankfurt,1,2,Matchweek 18,-3.0,-2.0,-1.0,-4.0,27.0,18.0,7.0,1.0,2.8,3.6,2.4,71,83,75,76,75,74,70,79,77,82,79,77,63,80,78,78,78,74,83,78,72,75
918,Köln,Wolfsburg,3,1,Matchweek 18,-13.0,0.0,3.0,-2.0,17.0,24.0,10.0,4.0,2.55,3.4,2.75,81,83,74,76,79,81,76,82,71,77,62,80,78,76,58,79,70,79,63,74,62,78
919,RB Leipzig,Union Berlin,3,1,Matchweek 18,28.0,-4.0,7.0,-1.0,37.0,20.0,13.0,4.0,11.0,6.0,1.25,85,75,77,77,81,73,83,66,76,73,79,69,77,68,75,68,77,70,80,70,77,73
920,Hertha BSC,Bayern Munich,0,4,Matchweek 18,-7.0,24.0,2.0,8.0,19.0,33.0,8.0,9.0,1.3,5.75,10.0,83,88,76,79,70,87,77,89,72,86,79,84,76,84,77,84,72,72,78,86,75,85
921,Paderborn 07,Leverkusen,1,4,Matchweek 18,-16.0,2.0,0.0,-1.0,12.0,28.0,7.0,9.0,1.6,4.5,5.0,71,83,68,83,69,80,72,80,72,82,66,78,64,74,69,72,72,84,70,82,72,82
922,Dortmund,Köln,5,1,Matchweek 19,19.0,-11.0,5.0,7.0,33.0,20.0,10.0,12.0,9.0,6.0,1.28,85,81,79,74,84,79,88,76,81,71,87,62,83,78,84,58,82,70,81,63,85,62
923,Freiburg,Paderborn 07,0,2,Matchweek 19,5.0,-19.0,-2.0,-4.0,29.0,12.0,7.0,7.0,4.2,4.2,1.75,78,71,75,69,71,68,75,69,72,72,78,64,75,70,76,69,73,72,75,70,75,72
